idna_subject,checker_type,destination,source,tested_at,session_id
placements.tapjoy.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:53.708635+00:00,98766b01f062a9ddaf5dbdff
player.adtelligent.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:54.084422+00:00,98766b01f062a9ddaf5dbdff
prg.smartadserver.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:54.423088+00:00,98766b01f062a9ddaf5dbdff
promoted.soundcloud.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:54.762259+00:00,98766b01f062a9ddaf5dbdff
psa.carambo.la,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:54.957938+00:00,98766b01f062a9ddaf5dbdff
pub.macommune.info,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:55.701461+00:00,98766b01f062a9ddaf5dbdff
pub.naiz.eus,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:57.894089+00:00,98766b01f062a9ddaf5dbdff
pubs2.latinspots.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:58.704281+00:00,98766b01f062a9ddaf5dbdff
pv.medialead.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:00.489412+00:00,98766b01f062a9ddaf5dbdff
quantummetric.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:00.891028+00:00,98766b01f062a9ddaf5dbdff
reklama.silnet.pl,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:01.615921+00:00,98766b01f062a9ddaf5dbdff
reticulumlyn.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:01.858570+00:00,98766b01f062a9ddaf5dbdff
rev.contractoruk.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:02.786288+00:00,98766b01f062a9ddaf5dbdff
revive.agenda.ge,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:05.577610+00:00,98766b01f062a9ddaf5dbdff
revive.theaterkrant.nl,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:07.631341+00:00,98766b01f062a9ddaf5dbdff
revive.thebusinessjournal.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:17.783200+00:00,98766b01f062a9ddaf5dbdff
revive.unizo.be,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:18.866039+00:00,98766b01f062a9ddaf5dbdff
roosterfirework.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:20.980761+00:00,98766b01f062a9ddaf5dbdff
row.volksstimme.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:21.825547+00:00,98766b01f062a9ddaf5dbdff
rpc.tapjoy.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:22.003227+00:00,98766b01f062a9ddaf5dbdff
rpxnow.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:22.194834+00:00,98766b01f062a9ddaf5dbdff
rs.fullstory.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:22.397751+00:00,98766b01f062a9ddaf5dbdff
rules.quantcount.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:18:22.733601+00:00,98766b01f062a9ddaf5dbdff
